PROV62;Fatick;Fatick;Fatick;;;;;;;;;x
PROV63;M'bour;M'bour;M'bour;;;;;;;;;x
PROV64;Koungheul;Koungheul;Koungheul;;;;;;;;;x
PROV65;Kaffrine;Kaffrine;Kaffrine;;;;;;;;;x
PROV66;Janjanbureh;Janjanbureh;Janjanbureh;;;;;;;;;x
PROV67;Mbacké;Mbacké;Mbacké;;;;;;;;;x
PROV68;Kébémer;Kébémer;Kébémer;;;;;;;;;x
PROV69;Dagana;Dagana;Dagana;;;;;;;;;x
PROV70;Linguére;Linguére;Linguére;;;;;;;;;x
PROV71;Podor;Podor;Podor;;;;;;;;;x
PROV72;Kanel;Kanel;Kanel;;;;;;;;;x
PROV73;Matam;Matam;Matam;;;;;;;;;x
PROV74;Koumpentoum;Koumpentoum;Koumpentoum;;;;;;;;;x
PROV75;Ranérou Ferlo;Ranérou Ferlo;Ranérou Ferlo;;;;;;;;;x
PROV76;Kita;Kita;Kita;;;;;;;;;x
PROV77;Kayes;Kayes;Kayes;;;;;;;;;x
PROV78;Diéma;Diéma;Diéma;;;;;;;;;x
PROV79;Bafoulabé;Bafoulabé;Bafoulabé;;;;;;;;;x
PROV80;Nara;Nara;Nara;;;;;;;;;x
PROV81;Kolokani;Kolokani;Kolokani;;;;;;;;;x
PROV82;Banamba;Banamba;Banamba;;;;;;;;;x
PROV83;Bamako;Bamako;Bamako;;;;;;;;;x
PROV84;Dioilla;Dioilla;Dioilla;;;;;;;;;x
PROV85;Bougouni;Bougouni;Bougouni;;;;;;;;;x
PROV86;Koutiala;Koutiala;Koutiala;;;;;;;;;x
PROV87;Sikasso;Sikasso;Sikasso;;;;;;;;;x
PROV88;Kadiolo;Kadiolo;Kadiolo;;;;;;;;;x
PROV89;Ségou;Ségou;Ségou;;;;;;;;;x
PROV90;Macina;Macina;Macina;;;;;;;;;x
PROV91;San;San;San;;;;;;;;;x
PROV92;Timbuktu;Timbuktu;Timbuktu;;;;;;;;;x
PROV93;Mopti;Mopti;Mopti;;;;;;;;;x
PROV94;Mandoro;Mandoro;Mandoro;;;;;;;;;x
PROV95;Gao;Gao;Gao;;;;;;;;;x
PROV96;Garou;Garou;Garou;;;;;;;;;x
PROV97;Ansongo;Ansongo;Ansongo;;;;;;;;;x
PROV98;Nawa;Nawa;Nawa;;;;;;;;;x
PROV99;San-Pédro;San-Pédro;San-Pédro;;;;;;;;;x
PROV100;Gboklé;Gboklé;Gboklé;;;;;;;;;x
PROV101;Loh-Djiboua;Loh-Djiboua;Loh-Djiboua;;;;;;;;;x
PROV102;Abidjan;Abidjan;Abidjan;;;;;;;;;x
PROV103;Agnéby-Tiassa;Agnéby-Tiassa;Agnéby-Tiassa;;;;;;;;;x
PROV104;Sud-Comoé;Sud-Comoé;Sud-Comoé;;;;;;;;;x
PROV105;Iffou;Iffou;Iffou;;;;;;;;;x
PROV106;Indénié-Djuablin;Indénié-Djuablin;Indénié-Djuablin;;;;;;;;;x
PROV107;N'Zi;N'Zi;N'Zi;;;;;;;;;x
PROV108;Hambol;Hambol;Hambol;;;;;;;;;x
PROV109;Kong;Kong;Kong;;;;;;;;;x
PROV110;Ferkessédougou;Ferkessédougou;Ferkessédougou;;;;;;;;;x
PROV111;Goh;Goh;Goh;;;;;;;;;x
PROV112;Haut-Sassandra;Haut-Sassandra;Haut-Sassandra;;;;;;;;;x
PROV113;Gbeke;Gbeke;Gbeke;;;;;;;;;x
PROV114;Bafing;Bafing;Bafing;;;;;;;;;x
PROV115;Cavally;Cavally;Cavally;;;;;;;;;x
PROV116;Poro;Poro;Poro;;;;;;;;;x
PROV117;Kabadougou;Kabadougou;Kabadougou;;;;;;;;;x
PROV118;Worodougou;Worodougou;Worodougou;;;;;;;;;x
PROV119;Elmini;Elmini;Elmini;;;;;;;;;x
PROV120;Sunyani;Sunyani;Sunyani;;;;;;;;;x
PROV121;Nzulezo;Nzulezo;Nzulezo;;;;;;;;;x
PROV122;Tano;Tano;Tano;;;;;;;;;x
PROV123;Kumasi;Kumasi;Kumasi;;;;;;;;;x
PROV124;Atakampe;Atakampe;Atakampe;;;;;;;;;x
PROV125;Digya;Digya;Digya;;;;;;;;;x
PROV126;Todzie;Todzie;Todzie;;;;;;;;;x
PROV127;Accra;Accra;Accra;;;;;;;;;x
PROV128;Kintampo;Kintampo;Kintampo;;;;;;;;;x
PROV129;Sampa;Sampa;Sampa;;;;;;;;;x
PROV130;Bui;Bui;Bui;;;;;;;;;x
PROV131;Mpaha;Mpaha;Mpaha;;;;;;;;;x
PROV132;Salaga;Salaga;Salaga;;;;;;;;;x
PROV133;Oti;Oti;Oti;;;;;;;;;x
PROV134;Yendi;Yendi;Yendi;;;;;;;;;x
PROV135;Tamale;Tamale;Tamale;;;;;;;;;x
PROV136;Bolgatanga;Bolgatanga;Bolgatanga;;;;;;;;;x
PROV137;Bawku;Bawku;Bawku;;;;;;;;;x
PROV138;Bontioli;Bontioli;Bontioli;;;;;;;;;x
PROV139;Ouagadougou;Ouagadougou;Ouagadougou;;;;;;;;;x
PROV140;Tumu;Tumu;Tumu;;;;;;;;;x
PROV141;Koudoungou;Koudoungou;Koudoungou;;;;;;;;;x
PROV142;Ouahigouya;Ouahigouya;Ouahigouya;;;;;;;;;x
PROV143;Bay;Bay;Bay;;;;;;;;;x
PROV144;Sanmatenga;Sanmatenga;Sanmatenga;;;;;;;;;x
PROV145;Markoye;Markoye;Markoye;;;;;;;;;x
PROV146;Fono;Fono;Fono;;;;;;;;;x
PROV147;Tongomayel;Tongomayel;Tongomayel;;;;;;;;;x
PROV148;Liptougou;Liptougou;Liptougou;;;;;;;;;x
PROV149;Partiaga;Partiaga;Partiaga;;;;;;;;;x
PROV150;Kirikiri;Kirikiri;Kirikiri;;;;;;;;;x
PROV151;;;;;;;;;;x
PROV152;;;;;;;;;;x
PROV153;;;;;;;;;;x
PROV154;;;;;;;;;;x
PROV155;;;;;;;;;;x
PROV156;;;;;;;;;;x
PROV157;Tonkolili;Tonkolili;Tonkolili;;;;;;;;;x
PROV158;Santiago;;;;;;;;;x
PROV159;Fogo;;;;;;;;;x
PROV160;Boavista e Sal;;;;;;;;;x
PROV161;Sao Vicente;;;;;;;;;x
PROV162;Santo Antao;;;;;;;;;x
PROV163;Rosso;;;;;;;;;x
PROV164;R'Kiz;;;;;;;;;x
PROV165;Nouakchott;;;;;;;;;x
PROV166;Boutilimit;;;;;;;;;x
PROV167;Inchiri;;;;;;;;;x
PROV168;Arguin;;;;;;;;;x
PROV169;Nouadhibou;;;;;;;;;x
PROV170;Brakna;;;;;;;;;x
PROV171;Gorgol;;;;;;;;;x
PROV172;Guidimaka;;;;;;;;;x
PROV173;Aftout;;;;;;;;;x
PROV174;Kiffa;;;;;;;;;x
PROV175;Tintane;;;;;;;;;x
PROV176;Aïoun;;;;;;;;;x
PROV177;Timbédra;;;;;;;;;x
PROV178;Néma;;;;;;;;;x
PROV179;Tagant;;;;;;;;;x
PROV180;Maghta-Lahjar;;;;;;;;;x
PROV181;Atar;;;;;;;;;x
PROV182;Chinguetti;;;;;;;;;x
PROV183;Tiris Zemmour;;;;;;;;;x
PROV184;Oued Ed-Dahab;;;;;;;;;x
PROV185;Oualata;;;;;;;;;x
PROV186;Kidal;;;;;;;;;x
PROV187;Tessalit;;;;;;;;;x
PROV188;Bordj Badji Mokhtar;;;;;;;;;x
PROV189;Hoggar;;;;;;;;;x
PROV190;Tanezrouft;;;;;;;;;x
PROV191;Chinde;;;;;;;;;x
PROV192;Quelimane;;;;;;;;;x
PROV193;Rukungiri;;;;;;;;;x
PROV194;Mbarara;;;;;;;;;x
PROV195;Kabarole;;;;;;;;;x
PROV196;Kyenjojo;;;;;;;;;x
PROV197;Masindi;;;;;;;;;x
PROV198;Nile;;;;;;;;;x
PROV199;Amuru;;;;;;;;;x
PROV200;Comoros;;;;;;;;;x
PROV201;Mayotte;;;;;;;;;x
PROV202;Reunion;;;;;;;;;x
PROV203;Mauritius;;;;;;;;;x
PROV204;Rodrigues;;;;;;;;;x
PROV205;Sava;;;;;;;;;x
PROV206;Ambilobe;;;;;;;;;x
PROV207;Antisiranana;;;;;;;;;x
PROV208;Itasy;;;;;;;;;x
PROV209;Alaotra-Mangoro;;;;;;;;;x
PROV210;Maroantsetra;;;;;;;;;x
PROV211;Soanierana-Ivongo;;;;;;;;;x
PROV212;Toamasina;;;;;;;;;x
PROV213;Toliara;;;;;;;;;x
PROV214;Morombe;;;;;;;;;x
PROV215;Faux Cap;;;;;;;;;x
PROV216;Betioky-Atsimo;;;;;;;;;x
PROV217;Anosy;;;;;;;;;x
PROV218;Ihorombe;;;;;;;;;x
PROV219;Atsimo-Atsinanana;;;;;;;;;x
PROV220;Haute Matsiatra;;;;;;;;;x
PROV221;Vatovavy-Fitovinany;;;;;;;;;x
PROV222;Amoron'i Mania;;;;;;;;;x
PROV223;Vakinankaratra;;;;;;;;;x
PROV224;Bongolava;;;;;;;;;x
PROV225;Analamanga;;;;;;;;;x
PROV226;Betsiboka;;;;;;;;;x
PROV227;Maintirano;;;;;;;;;x
PROV228;Besalampy;;;;;;;;;x
PROV229;Mitsinjo;;;;;;;;;x
PROV230;Marovoay;;;;;;;;;x
PROV231;Mandritsara;;;;;;;;;x
PROV232;Bealanana;;;;;;;;;x
PROV233;Analalava;;;;;;;;;x
PROV234;Boriziny;;;;;;;;;x
PROV235;Vatomandry;;;;;;;;;x
PROV236;Belon'i Tsiribihina;;;;;;;;;x
PROV237;Morondava;;;;;;;;;x
PROV238;Pemba;;;;;;;;;x
PROV239;Zanzibar;;;;;;;;;x
PROV240;Mafia;;;;;;;;;x
PROV241;Tanga;;;;;;;;;x
PROV242;Dar es Salaam;;;;;;;;;x
PROV243;Rufiji;;;;;;;;;x
PROV244;Bagamoyo;;;;;;;;;x
PROV245;Kilwa;;;;;;;;;x
PROV246;Mtwara;;;;;;;;;x
PROV247;Lindi;;;;;;;;;x
PROV248;Morogoro;;;;;;;;;x
PROV249;Kilimanjaro;;;;;;;;;x
PROV250;Liwale;;;;;;;;;x
PROV251;Tunduru;;;;;;;;;x
PROV252;Songea;;;;;;;;;x
PROV253;Nyasa;;;;;;;;;x
PROV254;Mahenge;;;;;;;;;x
PROV255;Kilombero;;;;;;;;;x
PROV256;Kilosa;;;;;;;;;x
PROV257;Iringa;;;;;;;;;x
PROV258;Mufundi;;;;;;;;;x
PROV259;Dodoma;;;;;;;;;x
PROV260;Chemba;;;;;;;;;x
PROV261;Handeni;;;;;;;;;x
PROV262;Kiteto;;;;;;;;;x
PROV263;Babati;;;;;;;;;x
PROV264;Arusha;;;;;;;;;x
PROV265;Lukwati;;;;;;;;;x
PROV266;Mbeya;;;;;;;;;x
PROV267;Mbarali;;;;;;;;;x
PROV268;Njombe;;;;;;;;;x
PROV269;Sumbawanga;;;;;;;;;x
PROV270;Nkasi;;;;;;;;;x
PROV271;Mlele;;;;;;;;;x
PROV272;Mpanda;;;;;;;;;x
PROV273;Kigoma;;;;;;;;;x
PROV274;Manyoni;;;;;;;;;x
PROV275;Singida;;;;;;;;;x
PROV276;Serengeti;;;;;;;;;x
PROV277;Musoma;;;;;;;;;x
PROV278;Ngorongoro;;;;;;;;;x
PROV279;Bukoba;;;;;;;;;x
PROV280;Biharamulo;;;;;;;;;x
PROV281;Mwanza;;;;;;;;;x
PROV282;Kasulu;;;;;;;;;x
PROV283;Kibondo;;;;;;;;;x
PROV284;Sikonge;;;;;;;;;x
PROV285;Shinyanga;;;;;;;;;x
PROV286;Kaliua;;;;;;;;;x
PROV287;Nzega;;;;;;;;;x
PROV288;Geita;;;;;;;;;x
PROV289;Bukombe;;;;;;;;;x
PROV290;Bariadi;;;;;;;;;x
PROV291;Maswa;;;;;;;;;x
PROV292;Tabora;;;;;;;;;x
PROV293;Uyui;;;;;;;;;x
PROV294;Kilolo;;;;;;;;;x
PROV295;Songwe;;;;;;;;;x
PROV296;Mwanga;;;;;;;;;x
PROV297;Mkuranga;;;;;;;;;x
PROV298;Mwapwa;;;;;;;;;x
PROV299;Kigali;;;;;;;;;x
PROV300;Ngoma;;;;;;;;;x
PROV301;Bujumbura;;;;;;;;;x
PROV302;Mutumba;;;;;;;;;x
PROV303;Buyengero;;;;;;;;;x
PROV304;Kibuye;;;;;;;;;x
PROV305;Mandera;;;;;;;;;x
PROV306;Wajir;;;;;;;;;x
PROV307;Garissa;;;;;;;;;x
PROV308;Lamu;;;;;;;;;x
PROV309;Kwale;;;;;;;;;x
PROV310;Kilifi;;;;;;;;;x
PROV311;Tana;;;;;;;;;x
PROV312;Taita-Taveta;;;;;;;;;x
PROV313;Kitui;;;;;;;;;x
PROV314;Narok;;;;;;;;;x
PROV315;Kajiado;;;;;;;;;x
PROV316;Ilemi;;;;;;;;;x
PROV317;Turkana;;;;;;;;;x
PROV318;Marsabit;;;;;;;;;x
PROV319;Samburu;;;;;;;;;x
PROV320;Isiolo;;;;;;;;;x
PROV321;Makueni;;;;;;;;;x
PROV322;Kisumu;;;;;;;;;x
PROV323;Homabay;;;;;;;;;x
PROV324;Kericho;;;;;;;;;x
PROV325;Laikipia;;;;;;;;;x
PROV326;Bungoma;;;;;;;;;x
PROV327;Uasin Gishu;;;;;;;;;x
PROV328;Baringo;;;;;;;;;x
PROV329;Trans-Nzoia;;;;;;;;;x
PROV330;West Pokot;;;;;;;;;x
PROV331;Meru;;;;;;;;;x
PROV332;Nairobi;;;;;;;;;x
PROV333;Machakos;;;;;;;;;x
PROV334;Nakuru;;;;;;;;;x
PROV335;Embu;;;;;;;;;x
PROV336;Nyeri;;;;;;;;;x
PROV337;Busoga;;;;;;;;;x
PROV338;Masaka;;;;;;;;;x
PROV339;Bombo;;;;;;;;;x
PROV340;Kampala;;;;;;;;;x
PROV341;Mubende;;;;;;;;;x
PROV342;Mbale;;;;;;;;;x
PROV343;Teso;;;;;;;;;x
PROV344;Morota;;;;;;;;;x
PROV345;Kotido;;;;;;;;;x
PROV346;Lango;;;;;;;;;x
PROV347;Acholi;;;;;;;;;x
PROV348;Nki-Bek;;;;;;;;;x
PROV349;Kadéï;;;;;;;;;x
PROV350;Logone-et-Chari;;;;;;;;;x
PROV351;Sava;;;;;;;;;x
PROV352;Tsanaga;;;;;;;;;x
PROV353;Diamaré;;;;;;;;;x
PROV354;Kani;;;;;;;;;x
PROV355;Danay;;;;;;;;;x
PROV356;Louti;;;;;;;;;x
PROV357;Bénoué;;;;;;;;;x
PROV358;Faro;;;;;;;;;x
PROV359;Rey;;;;;;;;;x
PROV360;Vina;;;;;;;;;x
PROV361;Faro-et-Déo;;;;;;;;;x
PROV362;Mayo-Banyo;;;;;;;;;x
PROV363;Djérem;;;;;;;;;x
PROV364;Mbéré;;;;;;;;;x
PROV365;Lom-et-Djérem;;;;;;;;;x
PROV366;Haut-Nyong;;;;;;;;;x
PROV367;Boumba-et-Ngoko;;;;;;;;;x
PROV368;Dja-et-Lobo;;;;;;;;;x
PROV369;Mvila;;;;;;;;;x
PROV370;Océan;;;;;;;;;x
PROV371;Mbam-et-Kim;;;;;;;;;x
PROV372;Haute-Sanaga;;;;;;;;;x
PROV373;Inoubou;;;;;;;;;x
PROV374;Mpem-et-Djim;;;;;;;;;x
PROV375;Mfoundi;;;;;;;;;x
PROV376;Nyong-et-So'o;;;;;;;;;x
PROV377;Mfoumou;;;;;;;;;x
PROV378;Kellé;;;;;;;;;x
PROV379;Sanaga-Maritime;;;;;;;;;x
PROV380;Nkam;;;;;;;;;x
PROV381;Moungo;;;;;;;;;x
PROV382;Douala;;;;;;;;;x
PROV383;Ndé;;;;;;;;;x
PROV384;Haut-Nkam;;;;;;;;;x
PROV385;Mifi;;;;;;;;;x
PROV386;Bamboutos;;;;;;;;;x
PROV387;Noun;;;;;;;;;x
PROV388;Massangam;;;;;;;;;x
PROV389;Donga;;;;;;;;;x
PROV390;Grassfields;;;;;;;;;x
PROV391;Ngo-Ketunjia;;;;;;;;;x
PROV392;Pangar;;;;;;;;;x
PROV393;Bamenda;;;;;;;;;x
PROV394;Menchum;;;;;;;;;x
PROV395;Boyo;;;;;;;;;x
PROV396;Manyu;;;;;;;;;x
PROV397;Ndian;;;;;;;;;x
PROV398;Koupé-Manengouba;;;;;;;;;x
PROV399;Fako;;;;;;;;;x
PROV400;Etulá;;;;;;;;;x
PROV401;São Tomé e Príncipe;;;;;;;;;x
PROV402;Muni-Litoral;;;;;;;;;x
PROV403;Centro Sur;;;;;;;;;x
PROV404;Ntem;;;;;;;;;x
PROV405;Wele-Nzas;;;;;;;;;x
PROV406;Woleu;;;;;;;;;x
PROV407;Haut-Ntem;;;;;;;;;x
PROV408;Okano;;;;;;;;;x
PROV409;Komo;;;;;;;;;x
PROV410;Noya;;;;;;;;;x
PROV411;Libreville;;;;;;;;;x
PROV412;Bendjé;;;;;;;;;x
PROV413;Etimboué;;;;;;;;;x
PROV414;Ndougou;;;;;;;;;x
PROV415;Mougoutsi;;;;;;;;;x
PROV416;Banio;;;;;;;;;x
PROV417;Douya-Onoyé;;;;;;;;;x
PROV418;Louetsi;;;;;;;;;x
PROV419;Ogoulou;;;;;;;;;x
PROV420;Tsamba-Magotsi;;;;;;;;;x
PROV421;Ogooué et des Lacs;;;;;;;;;x
PROV422;Abanga-Bigné;;;;;;;;;x
PROV423;Lopé;;;;;;;;;x
PROV424;Mvoung;;;;;;;;;x
PROV425;Ivindo;;;;;;;;;x
PROV426;Zadié;;;;;;;;;x
PROV427;Sébé-Brikolo;;;;;;;;;x
PROV428;Lékoni-Lékori;;;;;;;;;x
PROV429;Djoué;;;;;;;;;x
PROV430;Mpassa;;;;;;;;;x
PROV431;Lemboumbi-Leyou;;;;;;;;;x
PROV432;Mouloundou;;;;;;;;;x
PROV433;Bouenguidi;;;;;;;;;x
PROV434;Offoué-Onoyé;;;;;;;;;x
PROV435;Kouilou;;;;;;;;;x
PROV436;Pointe-Noire;;;;;;;;;x
PROV437;Dolisie-Loubomo;;;;;;;;;x
PROV438;Mossendjo;;;;;;;;;x
PROV439;Nkayi;;;;;;;;;x
PROV440;Loudima;;;;;;;;;x
PROV441;Mouyondzi;;;;;;;;;x
PROV442;Sibiti;;;;;;;;;x
PROV443;Komono;;;;;;;;;x
PROV444;Zanaga;;;;;;;;;x
PROV445;Bambama;;;;;;;;;x
PROV446;Kinkala;;;;;;;;;x
PROV447;Kindamba;;;;;;;;;x
PROV448;Mayama;;;;;;;;;x
PROV449;Brazzaville;;;;;;;;;x
PROV450;Ngabé;;;;;;;;;x
PROV451;Léfini;;;;;;;;;x
PROV452;Lékana;;;;;;;;;x
PROV453;Abala;;;;;;;;;x
PROV454;Gamboma;;;;;;;;;x
PROV455;Okoyo;;;;;;;;;x
PROV456;Owando;;;;;;;;;x
PROV457;Makoua;;;;;;;;;x
PROV458;Liranga;;;;;;;;;x
PROV459;Ewo;;;;;;;;;x
PROV460;Lossi;;;;;;;;;x
PROV461;Ouésso;;;;;;;;;x
PROV462;Impfondo;;;;;;;;;x
PROV463;Chaillu;;;;;;;;;x
PROV464;Malebo;;;;;;;;;x
PROV465;Pikounda;;;;;;;;;x
PROV466;Djambala;;;;;;;;;x
PROV467;Sangha-Mbaéré;;;;;;;;;x
PROV468;Berbérati;;;;;;;;;x
PROV469;Carnot;;;;;;;;;x
PROV470;Baboua;;;;;;;;;x
PROV471;Bouar;;;;;;;;;x
PROV472;Bozoum;;;;;;;;;x
PROV473;Bocaranga;;;;;;;;;x
PROV474;Paoua;;;;;;;;;x
PROV475;Markounda;;;;;;;;;x
PROV476;Bossangoa;;;;;;;;;x
PROV477;Bouca;;;;;;;;;x
PROV478;Batangafo;;;;;;;;;x
PROV479;Nana-Grébizi;;;;;;;;;x
PROV480;Kémo;;;;;;;;;x
PROV481;Bangui;;;;;;;;;x
PROV482;Yaloke-Bossembélé;;;;;;;;;x
PROV483;Lobaye;;;;;;;;;x
PROV484;Grimari;;;;;;;;;x
PROV485;Bambari;;;;;;;;;x
PROV486;Ippy;;;;;;;;;x
PROV487;Bamingui-Bangoran;;;;;;;;;x
PROV488;Saint-Floris;;;;;;;;;x
PROV489;Vakaga;;;;;;;;;x
PROV490;Haute-Kotto;;;;;;;;;x
PROV491;Bangassou;;;;;;;;;x
PROV492;Gambo-Ouango;;;;;;;;;x
PROV493;Mobaye;;;;;;;;;x
PROV494;Alindao;;;;;;;;;x
PROV495;Rafaï;;;;;;;;;x
PROV496;Haut-Mbomou;;;;;;;;;x
PROV497;La Nya;;;;;;;;;x
PROV498;Monts de Lam;;;;;;;;;x
PROV499;Dodjé;;;;;;;;;x
PROV500;Ngourkosso;;;;;;;;;x
PROV501;Léré-Tréné;;;;;;;;;x
PROV502;Mayo-Boneye;;;;;;;;;x
PROV503;Mayo-Lémié;;;;;;;;;x
PROV504;Tandjilé;;;;;;;;;x
PROV505;Loug Chari;;;;;;;;;x
PROV506;Baguirmi;;;;;;;;;x
PROV507;N'Djamena;;;;;;;;;x
PROV508;Dababa;;;;;;;;;x
PROV509;Haraze Al Biar;;;;;;;;;x
PROV510;Wayi;;;;;;;;;x
PROV511;Mamdi;;;;;;;;;x
PROV512;Zakouma;;;;;;;;;x
PROV513;Barh Signaka;;;;;;;;;x
PROV514;Abtouyour;;;;;;;;;x
PROV515;Guéra;;;;;;;;;x
PROV516;Iro;;;;;;;;;x
PROV517;Barh Köh;;;;;;;;;x
PROV518;Grande Silo;;;;;;;;;x
PROV519;Mandoul;;;;;;;;;x
PROV520;Barh Sara;;;;;;;;;x
PROV521;Aboudeïa;;;;;;;;;x
PROV522;Barh Azoum;;;;;;;;;x
PROV523;Haraze-Mangueigne;;;;;;;;;x
PROV524;Kimiti;;;;;;;;;x
PROV525;Djourf Al Ahmar;;;;;;;;;x
PROV526;Assoungha;;;;;;;;;x
PROV527;Ouara;;;;;;;;;x
PROV528;Dar Tama;;;;;;;;;x
PROV529;Kobé;;;;;;;;;x
PROV530;Wadi Fira;;;;;;;;;x
PROV531;Batha-Est;;;;;;;;;x
PROV532;Fitri;;;;;;;;;x
PROV533;Batha-Ouest;;;;;;;;;x
PROV534;Barh El Gazel;;;;;;;;;x
PROV535;Lake Tchad;;;;;;;;;x
PROV536;Kanem;;;;;;;;;x
PROV537;Ennedi;;;;;;;;;x
PROV538;Borkou;;;;;;;;;x
PROV539;Tibesti;;;;;;;;;x
PROV540;Tillabéri;;;;;;;;;x
PROV541;Zarmaganda;;;;;;;;;x
PROV542;Filingue;;;;;;;;;x
PROV543;Niamey;;;;;;;;;x
PROV544;Say;;;;;;;;;x
PROV545;Dosso;;;;;;;;;x
PROV546;Dogondoutchi;;;;;;;;;x
PROV547;Bkonni;;;;;;;;;x
PROV548;Tahoua;;;;;;;;;x
PROV549;Madaoua;;;;;;;;;x
PROV550;Abalak;;;;;;;;;x
PROV551;Tchintabaraden;;;;;;;;;x
PROV552;Groumdji;;;;;;;;;x
PROV553;Dakoro;;;;;;;;;x
PROV554;Mayahi;;;;;;;;;x
PROV555;Tessaoua;;;;;;;;;x
PROV556;Matameye;;;;;;;;;x
PROV557;Zinder;;;;;;;;;x
PROV558;Tanout;;;;;;;;;x
PROV559;Goure;;;;;;;;;x
PROV560;Maïné-Soroa;;;;;;;;;x
PROV561;Diffa;;;;;;;;;x
PROV562;N'Guigmi;;;;;;;;;x
PROV563;Agadez;;;;;;;;;x
PROV564;Arlit;;;;;;;;;x
PROV565;Kaouar;;;;;;;;;x
PROV566;;;;;;;;;;x
PROV567;;;;;;;;;;x
PROV568;;;;;;;;;;x
PROV569;;;;;;;;;;x
PROV570;;;;;;;;;;x
PROV571;;;;;;;;;;x
PROV572;;;;;;;;;;x
PROV573;;;;;;;;;;x
PROV574;;;;;;;;;;x
PROV575;;;;;;;;;;x
PROV576;;;;;;;;;;x
PROV577;;;;;;;;;;x
PROV578;;;;;;;;;;x
PROV579;;;;;;;;;;x
PROV580;;;;;;;;;;x
PROV581;;;;;;;;;;x
PROV582;;;;;;;;;;x
